RV_YM|DW_MSICK_CD|SEX_TP_CD|CL_CD|SIDO|JID_cnt|HID_cnt|YID_cnt|AMT_sum|TOT_USE_QTY_OR_EXEC_FQ_sum
202006|AG20|2|11|23|3|3|3|149560|270
202006|AG20|2|11|24|33|33|33|2267147|3943
202006|AG20|2|11|25|9|9|9|842780|872
202006|AG20|2|11|26|20|20|20|1798656|2532
202006|AG20|2|11|31|108|108|108|13086926|13040
202006|AG20|2|11|32|6|6|6|1023187|803
202006|AG20|2|11|33|25|25|25|1830604|1627
202006|AG20|2|11|34|3|3|3|215700|240
202006|AG20|2|11|35|14|14|14|897480|946
202006|AG20|2|11|36|8|8|8|478152|764
202006|AG20|2|11|37|18|18|18|1125847|1187
202006|AG20|2|11|38|22|22|22|2051456|2255
202006|AG20|2|11|39|6|6|6|368190|330
202006|AG20|2|21|11|4|4|4|191392|176
202006|AG20|2|21|21|1|1|1|61020|60
202006|AG20|2|21|22|1|1|1|140670|90
202006|AG20|2|21|23|4|4|4|236370|230
202006|AG20|2|21|24|3|3|3|253080|240
202006|AG20|2|21|25|7|7|7|375220|286
202006|AG20|2|21|31|20|20|20|1768096|1722
202006|AG20|2|21|33|4|4|4|167268|155
202006|AG20|2|21|35|2|2|2|107620|80
202006|AG20|2|21|36|1|1|1|55056|62
202006|AG20|2|21|38|19|19|19|1141360|1076
202006|AG20|2|28|11|42|42|42|1254795|1380
202006|AG20|2|28|21|7|7|7|159777|176
202006|AG20|2|28|22|11|11|11|431140|439
202006|AG20|2|28|23|1|1|1|14157|9
202006|AG20|2|28|24|11|11|11|409470|524
202006|AG20|2|28|25|13|13|13|521940|384
202006|AG20|2|28|26|2|2|2|104160|93
202006|AG20|2|28|31|70|70|70|2956488|2859
202006|AG20|2|28|32|3|3|3|129828|124
202006|AG20|2|28|33|7|7|7|228071|185
202006|AG20|2|28|35|12|12|12|461333|525
202006|AG20|2|28|36|1|1|1|27528|31
202006|AG20|2|28|37|6|6|6|147304|135
202006|AG20|2|28|38|22|22|22|775499|871
202006|AG20|2|31|11|9|9|9|644203|595
202006|AG20|2|31|22|5|5|5|332940|262
202006|AG20|2|31|23|6|6|6|256949|168
202006|AG20|2|31|24|14|14|14|550352|611
202006|AG20|2|31|25|3|3|3|156480|120
202006|AG20|2|31|26|3|3|3|199560|180
202006|AG20|2|31|31|33|33|33|1485212|1305
202006|AG20|2|31|33|6|6|6|272704|294
202006|AG20|2|31|34|9|9|9|522398|546
202006|AG20|2|31|35|11|11|11|730308|736
202006|AG20|2|31|36|3|3|3|135596|148
202006|AG20|2|31|37|7|7|7|368310|266
202006|AG20|2|31|38|1|1|1|53280|60
202006|AG20|2|31|41|1|1|1|44408|28
202006|AG211|2|11|11|1|1|1|149184|168
202006|AG211|2|11|21|1|1|1|118800|120
202006|AG212|1|21|36|2|2|2|74690|70
202006|AG214|1|11|11|1|1|1|193230|190
202006|AG214|1|11|31|3|3|3|936000|900
202006|AG214|1|28|38|1|1|1|55056|62
202006|AG214|2|31|35|1|1|1|63840|60
202006|AG218|1|21|38|3|3|3|34707|23
202006|AG218|2|11|38|1|1|1|45508|31
202006|AG218|2|31|21|2|2|2|61264|56
202006|AG218|2|31|26|1|1|1|72590|70
202006|AG218|2|31|35|1|1|1|65640|60
202006|AG219|1|11|11|1|1|1|77140|70
202006|AG219|1|11|31|2|2|2|176607|211
202006|AG219|2|11|31|1|1|1|135135|91
202006|AG219|2|11|35|1|1|1|124320|140
202006|AG219|2|11|37|1|1|1|53280|60
202006|AG219|2|11|38|2|2|2|120420|120
202006|AG219|2|31|35|1|1|1|24864|28
202006|AG22|1|11|11|2|2|2|630560|504
202006|AG22|1|11|21|1|1|1|76580|70
202006|AG22|1|11|25|3|3|3|326166|322
202006|AG22|1|11|31|3|3|3|315205|345
202006|AG22|1|11|33|1|1|1|166320|168
202006|AG22|1|11|36|2|2|2|157080|120
202006|AG22|1|11|37|1|1|1|87024|98
202006|AG22|2|11|11|2|2|2|332010|308
202006|AG22|2|11|31|4|4|4|595715|625
202006|AG22|2|11|36|1|1|1|49728|56
202006|AG22|2|21|34|2|2|2|32872|28
202006|AG22|2|28|22|1|1|1|38812|31
202006|AG22|2|28|24|2|2|2|90832|90
202006|AG22|2|31|31|3|3|3|93540|90
202006|AG244|2|11|37|1|1|1|106106|91
202006|AG249|2|11|31|1|1|1|213120|240
202006|AG300|1|11|11|1|1|1|188760|120
202006|AG300|1|11|31|1|1|1|187560|120
202006|AG300|1|11|32|1|1|1|255360|240
202006|AG300|1|28|11|2|2|2|56913|61
202006|AG300|1|31|31|2|2|2|229260|180
202006|AG300|2|11|31|6|6|6|557612|416
202006|AG300|2|11|32|1|1|1|185136|168
202006|AG300|2|11|35|2|2|2|111888|126
202006|AG300|2|11|39|1|1|1|47190|30
202006|AG301|1|11|11|2|2|2|212355|135
202006|AG301|1|11|21|3|3|3|246960|180
202006|AG301|1|11|31|4|4|4|490904|324
202006|AG301|1|11|32|5|5|5|927800|800
202006|AG301|1|11|35|3|3|3|376992|252
202006|AG301|1|11|36|5|5|5|535380|600
202006|AG301|1|11|37|2|2|2|133200|150
202006|AG301|1|21|25|4|4|4|261024|208
202006|AG301|1|21|31|2|2|2|76296|51
202006|AG301|1|28|31|1|1|1|55860|60
202006|AG301|1|31|11|3|3|3|69604|74
202006|AG301|1|31|22|1|1|1|63840|60
202006|AG301|1|31|23|1|1|1|20790|14
202006|AG301|1|31|31|2|2|2|123240|120
202006|AG301|1|31|33|1|1|1|53280|60
202006|AG301|2|11|11|4|4|4|338100|245
202006|AG301|2|11|21|2|2|2|176940|116
202006|AG301|2|11|23|2|2|2|302874|197
202006|AG301|2|11|25|2|2|2|181830|120
202006|AG301|2|11|26|1|1|1|69960|60
202006|AG301|2|11|31|17|17|17|3243984|2440
202006|AG301|2|11|32|10|10|10|1332709|1123
202006|AG301|2|11|33|7|7|7|840568|482
202006|AG301|2|11|35|3|3|3|221096|181
202006|AG301|2|11|36|27|27|27|1993092|2186
202006|AG301|2|11|37|14|14|14|624612|659
202006|AG301|2|11|39|1|1|1|47520|30
202006|AG301|2|21|25|3|3|3|184704|208
202006|AG301|2|21|31|7|7|7|644760|510
202006|AG301|2|28|11|1|1|1|38812|31
202006|AG301|2|28|24|1|1|1|87120|60
202006|AG301|2|28|25|1|1|1|2554|2
202006|AG301|2|28|31|2|2|2|33046|62
202006|AG301|2|28|38|1|1|1|27094|31
202006|AG301|2|31|11|11|11|11|333114|318
202006|AG301|2|31|23|4|4|4|234450|150
202006|AG301|2|31|25|1|1|1|35220|30
202006|AG301|2|31|31|14|14|14|774926|662
202006|AG301|2|31|33|1|1|1|55860|60
202006|AG301|2|31|35|1|1|1|17528|14
202006|AG301|2|71|32|2|2|2|97515|67
202006|AG308|1|11|11|1|1|1|11880|8
202006|AG308|1|11|26|2|2|2|209568|236
202006|AG308|1|11|36|2|2|2|111720|120
202006|AG308|1|11|38|1|1|1|88080|60
202006|AG308|1|31|23|1|1|1|65640|60
202006|AG308|2|11|11|1|1|1|140670|90
202006|AG308|2|11|26|3|3|3|224664|253
202006|AG308|2|11|31|1|1|1|187560|120
202006|AG308|2|11|33|4|4|4|319704|232
202006|AG308|2|11|36|2|2|2|80346|81
202006|AG308|2|11|37|1|1|1|53280|60
202006|AG308|2|11|38|1|1|1|95160|60
202006|AG308|2|31|23|1|1|1|63840|60
202006|AG308|2|31|31|3|3|3|137175|125
202006|AG308|2|31|41|1|1|1|59280|60
202006|AG309|1|11|11|11|11|11|1520286|1072
202006|AG309|1|11|21|2|2|2|285240|240
202006|AG309|1|11|22|1|1|1|113582|122
202006|AG309|1|11|23|2|2|2|112090|100
202006|AG309|1|11|24|1|1|1|49728|56
202006|AG309|1|11|31|11|11|11|1160413|781
202006|AG309|1|11|33|2|2|2|355470|210
202006|AG309|1|11|35|1|1|1|143143|91
202006|AG309|1|21|24|1|1|1|64020|60
202006|AG309|1|21|38|1|1|1|140670|90
202006|AG309|1|28|11|2|2|2|58669|46
202006|AG309|1|28|22|1|1|1|20790|14
202006|AG309|1|28|25|1|1|1|47580|30
202006|AG309|1|28|31|3|3|3|114640|118
202006|AG309|1|31|31|4|4|4|350884|338
202006|AG309|1|31|33|1|1|1|32872|28
202006|AG309|1|31|34|1|1|1|47190|30
202006|AG309|1|31|35|3|3|3|509712|574
202006|AG309|2|11|11|21|21|21|3153060|2332
202006|AG309|2|11|21|9|9|9|1060140|790
202006|AG309|2|11|22|1|1|1|37500|30
202006|AG309|2|11|23|2|2|2|308539|203
202006|AG309|2|11|24|3|3|3|504876|488
202006|AG309|2|11|25|3|3|3|339684|318
202006|AG309|2|11|31|23|23|23|3003008|2490
202006|AG309|2|11|33|2|2|2|321750|272
202006|AG309|2|11|36|2|2|2|196614|156
202006|AG309|2|11|37|7|7|7|673838|602
202006|AG309|2|21|38|1|1|1|89760|60
202006|AG309|2|28|11|3|3|3|65660|82
202006|AG309|2|28|21|2|2|2|67488|76
202006|AG309|2|28|31|5|5|5|183504|169
202006|AG309|2|31|11|9|9|9|357344|250
202006|AG309|2|31|22|1|1|1|47580|30
202006|AG309|2|31|24|2|2|2|89760|60
202006|AG309|2|31|25|1|1|1|76620|60
202006|AG309|2|31|31|3|3|3|231810|240
202006|AG309|2|31|33|1|1|1|105660|90
202006|AG309|2|31|34|3|3|3|123270|105
202006|AG309|2|31|35|2|2|2|132356|140
202006|AG431|2|21|31|1|1|1|106560|120
202006|AG439|1|11|11|1|1|1|49728|56
202006|AG439|2|11|11|1|1|1|89488|112
202006|AG439|2|11|31|2|2|2|203400|210
202006|AG441|2|11|11|2|2|2|65340|44
202006|AG441|2|11|38|1|1|1|90540|60
202006|AG442|1|11|38|2|2|2|181440|180
202006|AG442|2|11|21|2|2|2|255150|252
202006|AG442|2|11|25|1|1|1|109704|56
202006|AG442|2|11|26|2|2|2|271728|306
202006|AG442|2|11|31|1|1|1|89100|60
202006|AG442|2|31|22|1|1|1|128040|120
202006|AG448|2|11|11|1|1|1|106560|120
202006|AG450|1|11|31|1|1|1|104940|90
202006|AG450|2|11|24|2|2|2|159840|180
202006|AG450|2|11|26|1|1|1|63936|72
202006|AG450|2|11|37|1|1|1|26640|30
202006|AG450|2|11|38|1|1|1|18648|21
202006|AG450|2|31|24|4|4|4|95904|108
202006|AG458|1|11|21|1|1|1|59400|60
202006|AG458|1|11|26|1|1|1|111888|126
202006|AG458|2|11|21|1|1|1|3008|2
202006|AG459|1|11|32|1|1|1|133650|90
202006|AG459|1|11|38|1|1|1|3660|5
202006|AG459|2|11|11|1|1|1|178200|120
202006|AG459|2|11|26|1|1|1|49728|56
202006|AG459|2|11|31|1|1|1|1166|1
202006|AG459|2|11|32|1|1|1|183792|168
202006|AG459|2|11|34|1|1|1|106560|120
202006|AG459|2|11|38|1|1|1|24864|28
202006|AG459|2|11|39|1|1|1|161616|182
202006|AG459|2|31|34|1|1|1|79920|90
202006|AG462|2|11|24|1|1|1|53280|60
202006|AG463|2|11|11|1|1|1|89760|60
202006|AG467|1|11|24|3|3|3|384120|360
202006|AG467|1|11|26|2|2|2|266400|300
202006|AG467|1|11|32|1|1|1|262560|240
202006|AG467|1|21|38|1|1|1|30180|20
202006|AG467|2|11|24|4|4|4|224070|210
202006|AG467|2|11|26|1|1|1|53280|60
202006|AG467|2|11|33|1|1|1|49728|56
202006|AG468|1|31|31|1|1|1|140670|90
202006|AG500|2|11|24|1|1|1|128040|120
202006|AG530|2|11|24|1|1|1|32010|30
202006|AG530|2|11|37|1|1|1|26640|30
202006|AG530|2|11|38|1|1|1|178200|180
202006|AG530|2|21|24|1|1|1|64020|60
202006|AG530|2|28|25|2|2|2|51975|35
202006|AG530|2|31|34|1|1|1|64020|60
202006|AG620|2|11|26|1|1|1|106560|120
202006|AG629|1|11|11|1|1|1|174000|120
202006|AG632|1|11|23|1|1|1|99099|63
202006|AG632|1|31|23|1|1|1|44044|28
202006|AG632|2|11|21|1|1|1|179816|182
202006|AG632|2|11|31|1|1|1|140670|90
202006|AG810|1|21|21|1|1|1|40114|31
202006|AG810|1|28|31|1|1|1|27528|31
202006|AG810|2|28|31|1|1|1|33046|62
202006|AG811|1|21|24|2|2|2|56496|62
202006|AG811|1|21|31|2|2|2|93654|61
202006|AG811|1|21|32|1|1|1|45012|31
202006|AG811|1|28|31|4|4|4|137837|107
202006|AG811|2|21|22|1|1|1|127530|90
202006|AG811|2|21|32|2|2|2|17490|15
202006|AG811|2|28|11|1|1|1|27000|60
202006|AG811|2|28|22|1|1|1|6216|7
202006|AG811|2|28|38|1|1|1|23808|31
202006|AG819|1|11|34|1|1|1|68724|46
202006|AG819|1|21|11|2|2|2|212200|215
202006|AG819|1|21|31|4|4|4|183227|118
202006|AG819|1|28|11|3|3|3|7874|7
202006|AG819|1|28|22|2|2|2|48704|44
202006|AG819|1|28|24|1|1|1|32984|31
202006|AG819|1|28|26|1|1|1|55056|62
202006|AG819|1|28|31|5|5|5|209963|155
202006|AG819|1|28|33|3|3|3|82522|62
202006|AG819|1|31|35|1|1|1|53280|60
202006|AG819|2|11|11|1|1|1|62190|90
202006|AG819|2|21|31|5|5|5|253286|161
202006|AG819|2|28|11|1|1|1|40114|31
202006|AG819|2|28|21|1|1|1|46376|31
202006|AG819|2|28|22|5|5|5|135102|149
202006|AG819|2|28|24|1|1|1|122528|112
202006|AG819|2|28|25|1|1|1|38310|30
202006|AG819|2|28|26|1|1|1|68386|62
202006|AG819|2|28|31|7|7|7|221284|176
202006|AG819|2|28|35|1|1|1|38880|54
202006|AG819|2|28|36|1|1|1|34007|31
202006|AG819|2|28|38|4|4|4|227230|248
202006|AG822|1|28|25|1|1|1|5176|4
202006|AG824|2|28|31|1|1|1|16872|19
202006|AG824|2|31|31|2|2|2|40810|35
202006|AG825|1|21|11|3|3|3|75884|78
202006|AG825|1|28|11|4|4|4|63147|77.5
202006|AG825|1|28|22|1|1|1|46035|31
202006|AG825|1|28|25|1|1|1|141570|90
202006|AG825|1|28|31|7|7|7|168753|184
202006|AG825|2|11|31|1|1|1|140670|90
202006|AG825|2|21|11|3|3|3|218692|141
202006|AG825|2|21|24|1|1|1|55056|62
202006|AG825|2|21|31|1|1|1|49104|31
202006|AG825|2|28|22|3|3|3|80808|91
202006|AG825|2|28|31|2|2|2|134539|122
202006|AG909|2|21|11|1|1|1|61432|56
202006|AG912|1|11|11|8|8|8|106322|74
202006|AG912|1|11|22|1|1|1|202160|190
202006|AG912|1|11|31|1|1|1|234600|120
202006|AG912|1|21|31|1|1|1|94380|60
202006|AG912|1|28|11|1|1|1|40114|31
202006|AG912|2|11|11|1|1|1|178800|120
202006|AG912|2|11|31|1|1|1|187560|120
202006|AG912|2|21|23|1|1|1|4527|3
202006|AG912|2|28|11|1|1|1|89760|60
202006|AG912|2|28|25|1|1|1|39587|31
202006|AG919|1|11|24|1|1|1|64020|60
202006|AG919|1|21|21|1|1|1|40114|31
202006|AG919|1|28|31|1|1|1|37296|42
202006|AG919|2|11|11|1|1|1|350112|224
202006|AG919|2|11|26|1|1|1|169806|182
202006|AG919|2|28|11|1|1|1|36146|31
202006|AG919|2|28|37|1|1|1|31434|31
202006|AG931|2|28|31|1|1|1|17670|31
202006|AG934|2|28|11|1|1|1|48453|31
202006|AG934|2|28|38|1|1|1|64294|62
202006|AG934|2|31|31|1|1|1|127680|120
202006|AG934|2|31|37|1|1|1|43560|30
202006|AG938|1|11|11|1|1|1|145200|100
202006|AG938|1|11|31|2|2|2|2936|2
202006|AG938|2|28|37|2|2|2|38812|31
202006|AG992|1|11|31|1|1|1|106560|120
202006|AG992|2|28|11|1|1|1|38564|62
202006|AH|1|11|36|1|1|1|39960|45
202006|AH041|2|71|37|1|1|1|70440|60
202006|AH109|2|31|31|1|1|1|30632|28
202006|AH348|2|11|32|1|1|1|66120|60
202006|AH605|1|21|31|1|1|1|157300|100
202006|AH810|2|11|35|1|1|1|53280|60
202006|AH811|1|11|11|10|10|10|39384|36
202006|AH811|1|31|34|1|1|1|106560|120
202006|AH811|2|11|11|2|2|2|31185|21
202006|AH811|2|21|35|1|1|1|59752|56
202006|AH811|2|21|36|3|3|3|85360|80
202006|AH813|2|11|26|3|3|3|298368|336
202006|AH813|2|11|38|3|3|3|301680|270
202006|AH814|1|11|21|1|1|1|1504|1
202006|AH814|2|11|21|3|3|3|65416|64
202006|AH814|2|11|24|1|1|1|64020|60
202006|AH814|2|11|31|1|1|1|23760|24
202006|AH814|2|11|32|1|1|1|223440|210
202006|AH814|2|11|35|1|1|1|49728|56
202006|AH814|2|11|36|2|2|2|57512|56
202006|AH814|2|11|37|1|1|1|106560|120
202006|AH814|2|11|38|1|1|1|90540|60
202006|AH814|2|31|31|1|1|1|53280|60
202006|AH818|1|21|31|1|1|1|75240|76
202006|AH819|1|11|35|1|1|1|149184|168
202006|AH819|1|31|35|1|1|1|49728|56
202006|AH82|1|31|11|1|1|1|53280|60
202006|AI|1|11|11|2|2|2|208368|228
202006|AI|1|11|21|1|1|1|110110|70
202006|AI|1|11|22|1|1|1|43761|29
202006|AI|1|11|24|1|1|1|64020|60
202006|AI|1|11|31|1|1|1|213120|240
202006|AI|1|11|36|1|1|1|56400|60
202006|AI|1|11|38|4|4|4|380520|363
202006|AI|1|21|23|1|1|1|42112|28
202006|AI|1|28|11|2|2|2|38820|30
202006|AI|1|31|22|1|1|1|64020|60
202006|AI|1|31|31|1|1|1|62920|40
202006|AI|1|31|35|1|1|1|186660|180
202006|AI|2|11|11|5|5|5|228149|123
202006|AI|2|11|21|3|3|3|414943|278
202006|AI|2|11|24|2|2|2|17464|59
202006|AI|2|11|25|2|2|2|308622|358
202006|AI|2|11|26|3|3|3|321456|362
202006|AI|2|11|31|6|6|6|549603|533
202006|AI|2|11|33|2|2|2|317820|300
202006|AI|2|11|34|2|2|2|157080|120
202006|AI|2|11|35|1|1|1|31152|33
202006|AI|2|11|38|15|15|15|1355304|1308
202006|AI|2|21|31|2|2|2|141774|141
202006|AI|2|21|35|1|1|1|53280|60
202006|AI|2|21|38|4|4|4|193152|128
202006|AI|2|28|22|2|2|2|87098|92
202006|AI|2|28|26|1|1|1|99456|112
202006|AI|2|31|11|2|2|2|64740|60
202006|AI|2|31|21|1|1|1|47520|30
202006|AI|2|31|24|2|2|2|47190|30
202006|AI|2|31|34|3|3|3|89445|75
202006|AI|2|31|35|1|1|1|53280|60
202006|AI109|1|11|36|1|1|1|43560|30
202006|AI109|1|11|38|1|1|1|61020|60
202006|AI109|1|21|11|1|1|1|65296|56
202006|AI109|1|21|24|1|1|1|64020|60
202006|AI109|1|21|35|1|1|1|59584|56
202006|AI109|1|21|36|3|3|3|121548|114
202006|AI109|1|21|37|1|1|1|46376|31
202006|AI109|1|21|38|2|2|2|143940|120
202006|AI109|1|28|22|7|7|7|262920|210
202006|AI109|1|28|35|1|1|1|33914|31
202006|AI109|1|31|11|3|3|3|124560|90
202006|AI109|1|31|21|1|1|1|122528|112
202006|AI109|1|31|22|2|2|2|127672|134
202006|AI109|1|31|24|4|4|4|149184|168
202006|AI109|1|31|25|1|1|1|64020|60
202006|AI109|1|31|31|9|9|9|595286|544
202006|AI109|1|31|33|1|1|1|29792|28
202006|AI109|1|31|35|2|2|2|47236|44
202006|AI109|1|31|36|3|3|3|227220|240
202006|AI109|1|31|37|1|1|1|61020|60
202006|AI109|1|31|39|1|1|1|58770|30
202006|AI109|1|71|32|1|1|1|122528|112
202006|AI109|1|71|35|1|1|1|90360|60
202006|AI109|2|11|11|1|1|1|94380|60
202006|AI109|2|11|21|2|2|2|49728|56
202006|AI109|2|11|24|3|3|3|90660|90
202006|AI109|2|11|25|1|1|1|10248|28
202006|AI109|2|11|31|1|1|1|34980|30
202006|AI109|2|11|32|1|1|1|1344|1
202006|AI109|2|11|34|1|1|1|69960|60
202006|AI109|2|11|38|1|1|1|11011|7
202006|AI109|2|21|21|3|3|3|118796|88
202006|AI109|2|21|26|1|1|1|18252|18
202006|AI109|2|21|31|8|8|8|644125|545
202006|AI109|2|21|32|2|2|2|121220|110
202006|AI109|2|21|36|3|3|3|141184|146
202006|AI109|2|21|37|1|1|1|58770|30
202006|AI109|2|21|38|4|4|4|247530|210
202006|AI109|2|28|11|1|1|1|48763|31
202006|AI109|2|28|21|1|1|1|38310|30
202006|AI109|2|28|22|11|11|11|413160|330
202006|AI109|2|28|25|5|5|5|340800|300
202006|AI109|2|28|26|1|1|1|49728|56
202006|AI109|2|28|31|1|1|1|33033|21
202006|AI109|2|28|34|2|2|2|96272|88
202006|AI109|2|28|35|1|1|1|41888|28
202006|AI109|2|31|11|24|24|24|1256942|1210
202006|AI109|2|31|21|1|1|1|53280|60
202006|AI109|2|31|22|7|7|7|394704|370
202006|AI109|2|31|23|1|1|1|42168|28
202006|AI109|2|31|24|12|12|12|448404|498
202006|AI109|2|31|25|10|10|10|521022|398
202006|AI109|2|31|26|1|1|1|53280|60
202006|AI109|2|31|31|33|33|33|1466902|1247
202006|AI109|2|31|32|1|1|1|66120|60
202006|AI109|2|31|33|2|2|2|106560|120
202006|AI109|2|31|34|7|7|7|338160|300
202006|AI109|2|31|35|12|12|12|437662|385
202006|AI109|2|31|36|9|9|9|444752|432
202006|AI109|2|31|37|4|4|4|133588|104
202006|AI109|2|31|38|3|3|3|98550|90
202006|AI109|2|31|39|1|1|1|46326|42
202006|AI109|2|71|38|1|1|1|118800|120
202006|AI109|2|72|36|1|1|1|53280|60
202006|AI110|1|11|31|1|1|1|17878|14
202006|AI110|2|31|24|2|2|2|131280|120
202006|AI119|1|31|36|1|1|1|106560|120
202006|AI119|2|11|31|1|1|1|63840|60
202006|AI119|2|28|31|1|1|1|55056|62
202006|AI139|1|31|35|1|1|1|55860|60
202006|AI200|1|11|11|6|6|6|67895|76
202006|AI200|1|28|22|1|1|1|37560|30
202006|AI200|2|28|22|1|1|1|37560|30
202006|AI208|1|11|31|1|1|1|13832|14
202006|AI208|2|11|21|1|1|1|57152|38
202006|AI208|2|11|31|2|2|2|135630|92
202006|AI209|1|31|34|1|1|1|53280|60
202006|AI209|2|11|24|3|3|3|96544|100
202006|AI214|1|28|31|1|1|1|61256|62
202006|AI219|1|11|11|1|1|1|2188|2
202006|AI251|1|11|31|5|5|5|31968|36
202006|AI251|2|11|11|2|2|2|7992|9
202006|AI255|1|11|11|5|5|5|99603|119
202006|AI259|1|11|11|1|1|1|1336|1
202006|AI259|1|31|34|1|1|1|42680|40
202006|AI259|2|31|34|3|3|3|256080|240
202006|AI269|1|11|26|2|2|2|57720|65
202006|AI269|2|11|21|1|1|1|33744|38
202006|AI313|1|11|11|1|1|1|1313|13
202006|AI313|2|21|38|1|1|1|10016|8
202006|AI350|2|11|11|4|4|4|36828|44
202006|AI351|2|11|23|1|1|1|112|56
202006|AI442|1|28|26|1|1|1|30192|34
202006|AI460|2|11|31|2|2|2|31824|39
202006|AI480|2|11|24|1|1|1|159840|180
202006|AI480|2|11|38|2|2|2|4404|3
202006|AI481|2|21|24|1|1|1|59400|60
202006|AI482|1|11|38|1|1|1|118800|120
202006|AI489|2|11|31|1|1|1|16436|14
202006|AI500|1|11|11|1|1|1|28310|19
202006|AI500|2|11|11|1|1|1|50660|34
202006|AI500|2|11|31|1|1|1|6830|10
202006|AI500|2|21|38|1|1|1|47580|30
202006|AI500|2|28|31|1|1|1|15678|18
202006|AI509|1|11|11|1|1|1|4326|3
202006|AI509|1|21|39|1|1|1|53280|60
202006|AI509|2|11|11|1|1|1|25110|30
202006|AI509|2|11|31|8|8|8|39528|43
202006|AI509|2|28|31|1|1|1|234450|150
202006|AI509|2|31|11|1|1|1|118800|120
202006|AI602|1|21|32|1|1|1|38310|30
202006|AI603|2|11|31|3|3|3|295020|208
202006|AI603|2|28|21|1|1|1|37448|62
202006|AI607|2|21|24|1|1|1|46624|31
202006|AI609|2|11|37|1|1|1|22176|14
202006|AI609|2|21|21|1|1|1|30510|30
202006|AI609|2|21|24|2|2|2|166960|160
202006|AI609|2|21|34|1|1|1|21315|15
202006|AI609|2|28|11|1|1|1|133584|92
202006|AI609|2|28|31|1|1|1|55056|62
202006|AI609|2|28|37|2|2|2|17700|12
202006|AI610|1|11|31|1|1|1|6024|4
202006|AI610|1|21|32|3|3|3|28084|31
202006|AI610|2|11|21|1|1|1|74480|70
202006|AI610|2|11|26|2|2|2|27528|31
202006|AI610|2|11|31|1|1|1|140670|90
202006|AI610|2|28|33|1|1|1|69960|60
202006|AI611|2|11|31|2|2|2|72376|84
202006|AI612|2|28|31|3|3|3|68750|75
202006|AI614|1|28|31|1|1|1|45012|31
202006|AI614|2|28|11|1|1|1|31527|31
202006|AI615|1|11|31|1|1|1|85836|92
202006|AI615|1|28|11|3|3|3|32680|34
202006|AI615|1|28|25|1|1|1|20057|15.5
202006|AI615|2|21|38|1|1|1|90540|60
202006|AI618|1|28|25|1|1|1|20057|15.5
202006|AI618|1|28|34|1|1|1|2332|2
202006|AI618|2|28|11|2|2|2|52080|62
202006|AI618|2|28|31|1|1|1|57722|62
202006|AI619|1|11|21|1|1|1|262276|238
202006|AI619|1|11|33|3|3|3|499772|392
202006|AI619|1|21|32|2|2|2|42724|31
202006|AI619|1|21|33|1|1|1|36146|31
202006|AI619|1|28|31|2|2|2|95790|62
202006|AI619|2|11|11|1|1|1|269280|180
202006|AI619|2|11|24|2|2|2|128040|120
202006|AI619|2|11|31|1|1|1|34146|42
202006|AI619|2|11|38|1|1|1|89100|90
202006|AI619|2|21|24|1|1|1|116760|120
202006|AI619|2|21|32|1|1|1|45012|31
202006|AI619|2|28|11|2|2|2|91844|122
202006|AI619|2|28|21|1|1|1|4344|8
202006|AI619|2|28|31|2|2|2|61279|73
202006|AI620|1|11|11|3|3|3|56620|38
202006|AI620|1|11|31|6|6|6|86536|232
202006|AI620|1|21|38|1|1|1|47580|30
202006|AI620|2|11|11|1|1|1|34980|30
202006|AI629|1|21|38|1|1|1|45270|30
202006|AI629|2|11|31|1|1|1|117540|60
202006|AI630|1|11|24|1|1|1|190918|182
202006|AI630|1|11|26|5|5|5|459984|518
202006|AI630|1|11|31|1|1|1|125880|120
202006|AI630|1|21|34|5|5|5|248985|165
202006|AI630|1|28|11|1|1|1|41230|62
202006|AI630|2|11|11|1|1|1|111888|126
202006|AI630|2|11|26|6|6|6|571872|644
202006|AI630|2|21|24|1|1|1|192060|180
202006|AI630|2|21|34|9|9|9|432375|285
202006|AI630|2|28|31|1|1|1|45012|31
202006|AI631|1|28|38|1|1|1|66154|62
202006|AI632|2|11|34|1|1|1|53280|60
202006|AI632|2|21|38|1|1|1|95160|60
202006|AI632|2|31|34|1|1|1|45270|30
202006|AI633|1|11|21|1|1|1|188760|120
202006|AI633|1|11|24|1|1|1|207900|210
202006|AI633|1|11|26|1|1|1|161616|182
202006|AI633|1|11|33|1|1|1|170856|168
202006|AI633|2|11|24|3|3|3|197134|189
202006|AI633|2|11|25|2|2|2|331144|364
202006|AI633|2|11|31|2|2|2|36715|35
202006|AI633|2|11|38|1|1|1|178200|180
202006|AI633|2|11|39|2|2|2|153600|120
202006|AI633|2|28|39|1|1|1|36146|31
202006|AI633|2|31|38|1|1|1|59400|60
202006|AI634|1|28|31|1|1|1|132174|126
202006|AI634|2|11|31|1|1|1|223440|240
202006|AI634|2|11|39|1|1|1|47190|30
202006|AI634|2|28|11|1|1|1|26040|31
202006|AI634|2|28|25|1|1|1|36192|24
202006|AI634|2|28|31|1|1|1|26040|31
202006|AI635|1|11|31|4|4|4|644688|726
202006|AI635|1|11|32|1|1|1|127680|120
202006|AI635|1|28|11|1|1|1|39060|62
202006|AI635|1|31|23|1|1|1|45180|30
202006|AI635|1|92|24|1|1|1|31434|31
202006|AI635|2|11|24|1|1|1|64071|63
