RV_YM|DW_MSICK_CD|SEX_TP_CD|CL_CD|SIDO|JID_cnt|HID_cnt|YID_cnt|AMT_sum|TOT_USE_QTY_OR_EXEC_FQ_sum
201906|AC509|2|31|31|2|2|2|91080|110
201906|AC509|2|31|35|2|2|2|47320|56
201906|AC52|2|28|31|1|1|1|35402|62
201906|AC530|2|21|34|1|1|1|36630|45
201906|AC530|2|28|34|1|1|1|25792|31
201906|AC531|2|28|24|1|1|1|23982|42
201906|AC539|2|28|11|1|1|1|11718|31
201906|AC539|2|28|24|1|1|1|16647|31
201906|AC539|2|28|26|1|1|1|26195|31
201906|AC539|2|28|34|1|1|1|422|0.5
201906|AC55|2|28|21|1|1|1|25668|31
201906|AC561|2|28|34|1|1|1|30442|62
201906|AC569|2|11|11|4|4|4|235235|305.5
201906|AC569|2|28|23|1|1|1|19220|31
201906|AC569|2|28|38|3|3|3|19412|23
201906|AC61|1|11|11|1|1|1|3128|68
201906|AC61|1|21|11|4|4|4|18348|22
201906|AC61|1|28|11|12|12|12|158429|244.5
201906|AC61|1|28|21|3|3|3|77376|124
201906|AC61|1|28|22|1|1|1|22196|62
201906|AC61|1|28|23|5|5|5|45828|70
201906|AC61|1|28|24|2|2|2|33294|62
201906|AC61|1|28|25|3|3|3|42984|61
201906|AC61|1|28|31|14|14|14|230633|364
201906|AC61|1|28|34|7|7|7|130665|186
201906|AC61|1|28|35|3|3|3|38556|55
201906|AC61|1|28|36|5|5|5|105590|172
201906|AC61|1|28|37|5|5|5|58450|79
201906|AC61|1|28|38|4|4|4|53944|65
201906|AC61|1|31|31|5|5|5|134515|161
201906|AC61|1|31|36|3|3|3|47320|56
201906|AC640|2|28|11|1|1|1|12888|24
201906|AC640|2|28|21|1|1|1|25668|31
201906|AC640|2|28|34|1|1|1|19902|31
201906|AC640|2|28|39|1|1|1|5890|9.5
201906|AC641|2|11|33|1|1|1|42328|52
201906|AC641|2|28|22|4|4|4|26164|31
201906|AC641|2|28|31|1|1|1|51336|62
201906|AC641|2|28|38|1|1|1|26164|31
201906|AC649|1|21|24|1|1|1|1514|2
201906|AC649|1|31|31|1|1|1|24840|30
201906|AC649|2|28|25|1|1|1|25854|31
201906|AC651|2|28|36|1|1|1|17701|31
201906|AC659|2|28|21|1|1|1|38440|62
201906|AC661|2|28|36|1|1|1|7518|14
201906|AC670|1|28|25|2|2|2|12896|15.5
201906|AC670|2|28|22|2|2|2|16647|31
201906|AC670|2|28|37|1|1|1|3256|4
201906|AC672|1|28|21|1|1|1|25668|31
201906|AC675|2|28|25|1|1|1|17701|31
201906|AC678|1|28|34|1|1|1|19902|31
201906|AC679|1|11|21|1|1|1|61864|76
201906|AC679|1|11|31|1|1|1|3666|6
201906|AC679|1|28|11|2|2|2|8396|13
201906|AC679|1|28|21|1|1|1|20274|31
201906|AC679|1|28|22|2|2|2|16647|31
201906|AC679|1|28|35|1|1|1|25792|31
201906|AC679|1|28|38|1|1|1|35402|62
201906|AC679|1|31|31|1|1|1|46368|56
201906|AC679|2|11|36|4|4|4|90840|120
201906|AC679|2|28|22|1|1|1|32220|60
201906|AC679|2|28|31|2|2|2|43327|91
201906|AC679|2|28|35|1|1|1|14818|31
201906|AC711|2|31|33|1|1|1|50040|60
201906|AC719|1|11|31|1|1|1|48840|60
201906|AC719|1|28|22|1|1|1|22196|62
201906|AC719|1|28|31|3|3|3|80290|139.5
201906|AC719|1|28|37|1|1|1|25668|31
201906|AC719|2|21|31|1|1|1|46934|62
201906|AC719|2|28|25|1|1|1|571|1
201906|AC719|2|28|31|3|3|3|105896|150
201906|AC719|2|28|35|3|3|3|98797|155
201906|AC720|2|28|37|1|1|1|23374|31
201906|AC729|2|28|38|1|1|1|50468|62
201906|AC73|1|21|11|3|3|3|6160|55
201906|AC73|2|11|11|1|1|1|5698|7
201906|AC73|2|21|21|1|1|1|12675|15
201906|AC73|2|21|31|1|1|1|38440|62
201906|AC73|2|28|11|1|1|1|19840|32
201906|AC73|2|28|32|1|1|1|16647|31
201906|AC73|2|28|34|1|1|1|12420|15
201906|AC73|2|28|36|1|1|1|51336|62
201906|AC73|2|28|38|1|1|1|28980|35
201906|AC73|2|31|36|1|1|1|47320|56
201906|AC751|2|28|37|1|1|1|46934|62
201906|AC760|1|11|31|2|2|2|23397|33
201906|AC760|2|28|38|1|1|1|51708|62
201906|AC780|2|28|37|1|1|1|15573|29
201906|AC785|1|28|11|1|1|1|1183|3.5
201906|AC785|2|28|24|1|1|1|16647|31
201906|AC785|2|28|34|1|1|1|51708|62
201906|AC786|2|11|11|1|1|1|2444|4
201906|AC786|2|28|31|2|2|2|17701|31
201906|AC787|2|28|38|1|1|1|27676|34
201906|AC793|2|28|32|1|1|1|11814|22
201906|AC795|2|28|25|1|1|1|17701|31
201906|AC798|1|11|11|3|3|3|14960|20
201906|AC800|2|28|31|1|1|1|12152|15.5
201906|AC809|1|31|31|1|1|1|24840|30
201906|AC809|1|92|31|1|1|1|11940|15
201906|AC809|2|28|22|1|1|1|16647|31
201906|AC819|2|28|23|1|1|1|11687|15.5
201906|AC822|2|28|31|1|1|1|25389|31
201906|AC833|1|11|23|1|1|1|3616|8
201906|AC833|2|11|25|2|2|2|18336|24
201906|AC833|2|28|25|2|2|2|25320|30
201906|AC833|2|28|35|1|1|1|52328|62
201906|AC851|1|28|25|1|1|1|51336|62
201906|AC851|2|11|35|1|1|1|66560|80
201906|AC859|1|28|22|1|1|1|25234|31
201906|AC859|1|28|36|1|1|1|16647|31
201906|AC859|2|11|31|1|1|1|22710|30
201906|AC859|2|28|31|1|1|1|33294|62
201906|AC862|2|11|11|1|1|1|4136|5.5
201906|AC880|1|11|11|3|3|3|49280|64
201906|AC880|2|28|11|1|1|1|64672|86
201906|AC900|1|28|21|1|1|1|8851|15.5
201906|AC900|2|21|24|1|1|1|1986|3
201906|AC900|2|28|11|1|1|1|11749|31
201906|AC900|2|28|21|1|1|1|14229|31
201906|AC900|2|28|23|1|1|1|51956|62
201906|AC900|2|28|31|1|1|1|35402|62
201906|AC900|2|28|35|2|2|2|51708|62
201906|AC900|2|28|36|1|1|1|16647|31
201906|AC911|1|11|21|1|1|1|86996|182
201906|AC921|2|28|11|1|1|1|12695|15.5
201906|AC921|2|28|21|1|1|1|25668|31
201906|AC921|2|28|24|1|1|1|17701|31
201906|AD|2|11|37|1|1|1|47040|60
201906|AD|2|21|11|1|1|1|12675|15
201906|AD|2|21|23|1|1|1|13504|16
201906|AD|2|21|34|1|1|1|8450|10
201906|AD|2|21|36|1|1|1|45240|60
201906|AD|2|21|37|1|1|1|12660|15
201906|AD|2|28|21|3|3|3|58962|93
201906|AD|2|28|24|1|1|1|16647|31
201906|AD|2|28|25|1|1|1|17701|31
201906|AD|2|28|26|1|1|1|43056|52
201906|AD|2|28|34|2|2|2|11991|21
201906|AD|2|28|35|3|3|3|46766|92
201906|AD|2|31|22|1|1|1|23632|28
201906|AD|2|31|31|1|1|1|23128|28
201906|AD002|1|28|35|1|1|1|2484|3
201906|AD002|2|28|22|2|2|2|23632|28
201906|AD010|1|28|38|1|1|1|1860|5
201906|AD037|2|31|31|2|2|2|107640|130
201906|AD043|2|28|21|1|1|1|26195|31
201906|AD049|2|28|25|1|1|1|52328|62
201906|AD049|2|31|11|1|1|1|23660|28
201906|AD051|1|28|38|2|2|2|24840|30
201906|AD051|2|11|31|1|1|1|6512|8
201906|AD051|2|28|37|2|2|2|12834|15.5
201906|AD059|2|28|31|1|1|1|19220|31
201906|AD069|2|11|24|2|2|2|9408|16
201906|AD069|2|28|21|1|1|1|25668|31
201906|AD069|2|31|31|1|1|1|49680|60
201906|AD110|1|28|31|1|1|1|25668|31
201906|AD131|2|28|25|3|3|3|15466|19
201906|AD143|2|28|36|1|1|1|26908|62
201906|AD243|2|28|38|1|1|1|16647|31
201906|AD291|1|31|11|1|1|1|5299|7
201906|AD303|1|28|21|1|1|1|8649|31
201906|AD320|2|11|21|1|1|1|48840|60
201906|AD320|2|11|32|1|1|1|195360|240
201906|AD320|2|28|11|2|2|2|31465|62
201906|AD320|2|28|22|1|1|1|32220|60
201906|AD320|2|28|23|2|2|2|42408|62
201906|AD320|2|28|35|1|1|1|35402|62
201906|AD320|2|28|38|1|1|1|50468|62
201906|AD320|2|31|11|2|2|2|64380|90
201906|AD329|1|11|21|1|1|1|22620|30
201906|AD329|1|28|33|1|1|1|23184|28
201906|AD329|2|11|11|1|1|1|86800|140
201906|AD329|2|11|21|2|2|2|146520|180
201906|AD329|2|11|25|1|1|1|69644|92
201906|AD329|2|11|31|2|2|2|39358|47.5
201906|AD329|2|21|38|2|2|2|43950|60
201906|AD329|2|28|11|3|3|3|115413|155
201906|AD329|2|28|21|4|4|4|45787|62.5
201906|AD329|2|28|22|2|2|2|26164|31
201906|AD329|2|28|31|2|2|2|26552|46.5
201906|AD329|2|28|32|1|1|1|35402|62
201906|AD329|2|28|34|1|1|1|33294|62
201906|AD329|2|28|38|3|3|3|89559|124
201906|AD330|2|28|25|1|1|1|13704|24
201906|AD331|2|28|21|1|1|1|14166|18
201906|AD332|1|28|31|2|2|2|6881|16.5
201906|AD332|2|28|31|1|1|1|35402|62
201906|AD332|2|28|36|1|1|1|26908|62
201906|AD333|2|28|11|1|1|1|12695|15.5
201906|AD333|2|28|24|2|2|2|33480|62
201906|AD333|2|28|37|1|1|1|16647|31
201906|AD334|2|28|11|1|1|1|23467|31
201906|AD334|2|28|22|2|2|2|13082|15.5
201906|AD339|2|11|37|1|1|1|11760|15
201906|AD339|2|28|25|1|1|1|25854|31
201906|AD34|2|21|22|1|1|1|25695|45
201906|AD352|1|11|21|2|2|2|5291|6.5
201906|AD352|1|11|23|1|1|1|84784|112
201906|AD352|1|28|21|1|1|1|51708|62
201906|AD352|2|28|11|1|1|1|19220|31
201906|AD352|2|28|22|2|2|2|33387|62
201906|AD352|2|28|24|1|1|1|35402|62
201906|AD371|2|28|22|1|1|1|50280|60
201906|AD375|2|28|35|1|1|1|25854|31
201906|AD377|1|28|37|1|1|1|16740|31
201906|AD377|2|28|38|1|1|1|25668|31
201906|AD381|1|28|21|1|1|1|26195|31
201906|AD381|1|28|38|1|1|1|2700|5
201906|AD391|2|28|33|1|1|1|14818|31
201906|AD414|2|21|11|1|1|1|12510|15
201906|AD420|2|11|21|2|2|2|18722|23
201906|AD420|2|28|21|2|2|2|37076|62
201906|AD421|2|28|11|1|1|1|51584|62
201906|AD429|2|28|31|1|1|1|9300|15
201906|AD430|2|28|21|1|1|1|10695|15.5
201906|AD430|2|28|23|1|1|1|24645|31
201906|AD431|1|11|24|1|1|1|47940|60
201906|AD431|2|28|21|1|1|1|14229|31
201906|AD431|2|28|22|1|1|1|51336|62
201906|AD432|1|21|31|1|1|1|35402|62
201906|AD434|2|28|11|4|4|4|43466|51.5
201906|AD443|2|11|35|2|2|2|42392|56
201906|AD443|2|21|31|2|2|2|53536|112
201906|AD45|1|28|35|5|5|5|34260|60
201906|AD45|2|28|35|1|1|1|16647|31
201906|AD45|2|31|31|4|4|4|119064|148
201906|AD466|2|28|37|1|1|1|3770|5
201906|AD467|1|28|22|1|1|1|22196|62
201906|AD467|1|28|31|1|1|1|9610|15.5
201906|AD469|1|28|34|1|1|1|35402|62
201906|AD469|2|11|21|3|3|3|38378|62
201906|AD469|2|28|37|1|1|1|46748|62
201906|AD471|2|28|24|1|1|1|3346|7
201906|AD472|1|11|39|1|1|1|22372|28
201906|AD473|2|21|11|1|1|1|25020|30
201906|AD473|2|28|21|1|1|1|26195|31
201906|AD474|2|28|21|1|1|1|25668|31
201906|AD485|2|31|36|1|1|1|10598|14
201906|AD500|2|28|22|2|2|2|38820|60
201906|AD508|1|31|34|1|1|1|23880|30
201906|AD508|2|21|24|1|1|1|46592|56
201906|AD508|2|28|21|1|1|1|16647|31
201906|AD509|1|21|31|1|1|1|51336|62
201906|AD509|1|31|31|2|2|2|98610|120
201906|AD509|2|21|11|1|1|1|70392|84
201906|AD509|2|21|31|2|2|2|109296|132
201906|AD509|2|21|36|2|2|2|69926|86
201906|AD509|2|28|22|1|1|1|45584|56
201906|AD509|2|28|25|1|1|1|20677|31
201906|AD509|2|28|31|2|2|2|18424|49
201906|AD509|2|31|11|1|1|1|50040|60
201906|AD509|2|31|23|1|1|1|23660|28
201906|AD509|2|31|31|9|9|9|346236|412
201906|AD509|2|31|34|2|2|2|38910|60
201906|AD509|2|31|35|1|1|1|25320|30
201906|AD511|1|28|22|1|1|1|32220|60
201906|AD518|1|31|31|1|1|1|50700|60
201906|AD528|1|31|31|1|1|1|22792|28
201906|AD529|2|11|11|1|1|1|55800|90
201906|AD529|2|21|23|1|1|1|25668|31
201906|AD638|2|11|31|1|1|1|24420|30
201906|AE|1|11|21|1|1|1|103194|126
201906|AE|1|21|11|2|2|2|63270|75
201906|AE|1|28|21|1|1|1|1690|2
201906|AE|1|28|22|2|2|2|49921|91
201906|AE|1|28|31|1|1|1|12927|31
201906|AE|2|11|36|1|1|1|79440|120
201906|AE|2|21|11|5|5|5|146266|211
201906|AE|2|28|21|2|2|2|46624|62
201906|AE|2|28|22|2|2|2|41323|62
201906|AE|2|28|25|2|2|2|68448|93
201906|AE|2|28|26|1|1|1|48840|60
201906|AE|2|28|31|2|2|2|42439|62
201906|AE|2|28|36|1|1|1|16647|31
201906|AE|2|28|38|4|4|4|93106|134.5
201906|AE|2|31|11|1|1|1|101400|120
201906|AE009|1|21|31|1|1|1|23184|28
201906|AE031|2|28|22|1|1|1|32220|60
201906|AE034|2|28|22|2|2|2|64440|120
201906|AE038|1|31|11|1|1|1|16110|30
201906|AE038|2|28|24|1|1|1|1080|2
201906|AE038|2|28|38|1|1|1|51708|62
201906|AE038|2|31|11|1|1|1|45584|56
201906|AE038|2|31|22|1|1|1|49680|60
201906|AE038|2|31|31|1|1|1|35490|42
201906|AE038|2|31|34|1|1|1|11830|14
201906|AE039|1|21|36|1|1|1|11186|14
201906|AE039|1|31|34|1|1|1|48840|60
201906|AE039|2|21|23|3|3|3|146688|176
201906|AE039|2|21|35|1|1|1|45584|56
201906|AE039|2|28|37|2|2|2|25590|30.5
201906|AE039|2|31|11|6|6|6|122148|174
201906|AE039|2|31|22|2|2|2|49140|60
201906|AE039|2|31|31|1|1|1|17360|28
201906|AE039|2|31|36|1|1|1|50640|60
201906|AE039|2|31|37|1|1|1|23970|30
201906|AE039|2|31|38|1|1|1|50700|60
201906|AE050|2|28|31|1|1|1|35402|62
201906|AE059|2|21|31|1|1|1|47700|60
201906|AE059|2|21|34|1|1|1|24840|30
201906|AE059|2|31|31|1|1|1|25350|30
201906|AE063|2|31|35|1|1|1|11830|14
201906|AE078|2|28|31|1|1|1|24840|30
201906|AE079|1|31|31|3|3|3|14328|18
201906|AE100|1|31|33|1|1|1|12675|15
201906|AE100|2|28|31|1|1|1|23660|28
201906|AE102|1|31|31|1|1|1|25020|30
201906|AE104|1|28|34|1|1|1|25854|31
201906|AE104|2|28|21|1|1|1|35402|62
201906|AE104|2|28|34|1|1|1|23184|28
201906|AE104|2|28|35|1|1|1|2148|4
201906|AE105|2|31|33|1|1|1|42392|56
201906|AE106|1|28|22|1|1|1|22196|62
201906|AE106|2|28|35|1|1|1|51336|62
201906|AE107|1|28|36|1|1|1|16647|31
201906|AE107|2|28|33|1|1|1|14818|31
201906|AE108|1|28|35|1|1|1|14818|31
201906|AE108|2|28|24|1|1|1|5139|9
201906|AE108|2|28|25|1|1|1|17701|31
201906|AE108|2|28|35|1|1|1|35402|62
201906|AE109|1|28|21|1|1|1|17980|31
201906|AE109|1|28|25|1|1|1|26164|31
201906|AE109|2|28|31|3|3|3|8309|10.5
201906|AE109|2|28|34|2|2|2|26688|32
201906|AE109|2|28|35|1|1|1|15417|27
201906|AE109|2|28|38|1|1|1|33480|62
201906|AE110|2|28|24|1|1|1|571|1
201906|AE112|1|11|23|2|2|2|2898|63
201906|AE112|1|21|31|1|1|1|23850|30
201906|AE112|1|31|31|2|2|2|36630|45
201906|AE112|2|28|21|2|2|2|40858|62
201906|AE112|2|28|22|1|1|1|17701|31
201906|AE112|2|28|33|1|1|1|23467|31
201906|AE112|2|28|35|1|1|1|13408|16
201906|AE112|2|28|38|2|2|2|59045|75.5
201906|AE112|2|31|31|2|2|2|71050|85
201906|AE112|2|31|32|1|1|1|22792|28
201906|AE112|2|31|36|1|1|1|48840|60
201906|AE113|1|28|21|2|2|2|19171|41.5
201906|AE113|2|28|31|1|1|1|9600|24
201906|AE113|2|31|21|1|1|1|25020|30
201906|AE114|1|11|34|1|1|1|15520|32
201906|AE114|1|21|11|1|1|1|47940|60
201906|AE114|1|21|35|1|1|1|50700|60
201906|AE114|1|21|36|1|1|1|23660|28
201906|AE114|1|28|21|2|2|2|3182|4.5
201906|AE114|1|28|23|2|2|2|49352|62
201906|AE114|1|28|25|1|1|1|29190|35
201906|AE114|1|28|31|2|2|2|41361|59
201906|AE114|1|28|32|1|1|1|4296|8
201906|AE114|1|28|35|1|1|1|6692|14
201906|AE114|1|31|37|1|1|1|37980|45
201906|AE114|2|11|22|1|1|1|48840|60
201906|AE114|2|11|33|1|1|1|50040|60
201906|AE114|2|11|36|1|1|1|45420|60
201906|AE114|2|11|39|1|1|1|95880|120
201906|AE114|2|21|21|2|2|2|82330|100
201906|AE114|2|21|24|3|3|3|64064|77
201906|AE114|2|21|36|2|2|2|71640|90
201906|AE114|2|28|21|1|1|1|51708|62
201906|AE114|2|28|22|1|1|1|26208|32
201906|AE114|2|28|23|1|1|1|14818|31
201906|AE114|2|28|24|1|1|1|16647|31
201906|AE114|2|28|25|5|5|5|112330|235
201906|AE114|2|28|31|1|1|1|35402|62
201906|AE114|2|28|36|1|1|1|26908|62
201906|AE114|2|28|37|1|1|1|21112|28
201906|AE114|2|28|38|1|1|1|16647|31
201906|AE114|2|31|11|5|5|5|131550|210
201906|AE114|2|31|21|1|1|1|47320|56
201906|AE114|2|31|22|1|1|1|50640|60
201906|AE114|2|31|23|2|2|2|69216|84
201906|AE114|2|31|24|1|1|1|17130|30
201906|AE114|2|31|31|5|5|5|154854|204
201906|AE114|2|31|32|2|2|2|17360|28
201906|AE114|2|31|34|2|2|2|45420|60
201906|AE114|2|31|35|2|2|2|64650|90
201906|AE114|2|31|37|1|1|1|22710|30
201906|AE114|2|31|38|1|1|1|50040|60
201906|AE115|1|21|11|1|1|1|24920|40
201906|AE115|1|21|31|3|3|3|51084|62
201906|AE115|1|21|36|1|1|1|39720|60
201906|AE115|1|28|31|3|3|3|22228|35.5
201906|AE115|1|28|33|1|1|1|11734|15.5
201906|AE115|1|28|34|2|2|2|23184|28
201906|AE115|1|31|11|1|1|1|47700|60
201906|AE115|1|31|31|4|4|4|87200|110
201906|AE115|1|31|35|3|3|3|52390|62
201906|AE115|2|11|11|2|2|2|18336|24
201906|AE115|2|21|24|2|2|2|73216|88
201906|AE115|2|21|31|2|2|2|21988|46
201906|AE115|2|21|36|3|3|3|123030|150
201906|AE115|2|21|37|1|1|1|30072|56
201906|AE115|2|28|21|1|1|1|45584|56
201906|AE115|2|28|22|1|1|1|51336|62
201906|AE115|2|28|32|1|1|1|9666|18
201906|AE115|2|28|33|1|1|1|9136|16
201906|AE115|2|28|35|2|2|2|85023|115
201906|AE115|2|28|36|2|2|2|2480|4
201906|AE115|2|31|11|1|1|1|101280|120
201906|AE115|2|31|21|3|3|3|47320|56
201906|AE115|2|31|31|5|5|5|169984|204
201906|AE115|2|31|34|1|1|1|24840|30
201906|AE115|2|31|35|3|3|3|108980|142
201906|AE115|2|31|36|1|1|1|50640|60
201906|AE115|2|31|37|1|1|1|23520|30
201906|AE115|2|31|38|2|2|2|49680|60
201906|AE115|2|71|32|1|1|1|45584|56
201906|AE116|1|11|32|1|1|1|749|1
201906|AE116|1|31|37|1|1|1|24420|30
201906|AE116|2|21|35|1|1|1|11396|14
201906|AE116|2|21|36|1|1|1|146520|180
201906|AE116|2|28|11|2|2|2|84950|102
201906|AE116|2|28|21|1|1|1|15988|28
201906|AE116|2|28|25|1|1|1|14846|26
201906|AE116|2|28|31|2|2|2|48338|92
201906|AE116|2|28|38|2|2|2|50508|61
201906|AE116|2|31|11|1|1|1|25350|30
201906|AE116|2|31|31|6|6|6|254410|310
201906|AE116|2|31|32|1|1|1|19860|30
201906|AE116|2|31|36|1|1|1|47040|60
201906|AE117|1|11|21|1|1|1|7170|15
201906|AE117|1|21|21|3|3|3|114652|172
201906|AE117|1|28|21|2|2|2|76663|93
201906|AE117|1|28|22|4|4|4|103283|213
201906|AE117|1|28|25|1|1|1|2313|4.5
201906|AE117|1|28|31|2|2|2|25668|31
201906|AE117|1|31|31|1|1|1|32220|60
201906|AE117|1|31|35|1|1|1|50640|60
201906|AE117|2|11|21|3|3|3|70818|87
201906|AE117|2|21|21|1|1|1|47320|56
201906|AE117|2|21|38|1|1|1|25350|30
201906|AE117|2|28|11|4|4|4|36495|51
201906|AE117|2|28|21|1|1|1|25668|31
201906|AE117|2|28|22|4|4|4|122049|211
201906|AE117|2|28|24|2|2|2|8184|24
201906|AE117|2|28|31|3|3|3|111220|154
201906|AE117|2|28|33|3|3|3|52204|73
201906|AE117|2|28|36|2|2|2|57137|81
201906|AE117|2|31|31|5|5|5|161100|300
201906|AE118|1|11|22|1|1|1|103194|126
201906|AE118|1|11|23|1|1|1|1656|36
201906|AE118|1|21|24|4|4|4|239616|288
201906|AE118|1|21|35|1|1|1|22372|28
201906|AE118|1|28|11|1|1|1|33294|62
201906|AE118|1|28|24|1|1|1|16647|31
201906|AE118|1|28|25|1|1|1|17701|31
201906|AE118|1|28|31|2|2|2|56637|77.5
201906|AE118|1|28|35|1|1|1|16647|31
201906|AE118|1|28|38|4|4|4|71208|86
201906|AE118|1|31|37|1|1|1|48840|60
201906|AE118|1|31|38|2|2|2|49260|60
201906|AE118|2|11|11|1|1|1|658|1
201906|AE118|2|11|24|6|6|6|268120|325
201906|AE118|2|11|32|1|1|1|23660|28
201906|AE118|2|21|23|2|2|2|48472|58
201906|AE118|2|21|24|9|9|9|465784|562
201906|AE118|2|21|31|1|1|1|12210|15
201906|AE118|2|21|36|1|1|1|42224|56
201906|AE118|2|21|38|1|1|1|99360|120
201906|AE118|2|28|21|4|4|4|79633|131
201906|AE118|2|28|22|3|3|3|84630|155
201906|AE118|2|28|23|2|2|2|29330|35
201906|AE118|2|28|25|8|8|8|107321|159.5
201906|AE118|2|28|26|1|1|1|49680|60
201906|AE118|2|28|31|3|3|3|59039|87
201906|AE118|2|28|32|1|1|1|17701|31
201906|AE118|2|28|33|1|1|1|10278|18
201906|AE118|2|28|34|3|3|3|50694|61
201906|AE118|2|28|36|4|4|4|108097|155
201906|AE118|2|28|38|4|4|4|39003|58
201906|AE118|2|31|23|1|1|1|47320|56
201906|AE118|2|31|24|1|1|1|24780|30
201906|AE118|2|31|25|1|1|1|22792|28
201906|AE118|2|31|31|10|10|10|498046|632
201906|AE118|2|31|34|7|7|7|165270|225
201906|AE118|2|31|35|3|3|3|69524|84
201906|AE118|2|31|36|3|3|3|53865|67
201906|AE119|1|11|23|4|4|4|3818|83
201906|AE119|1|11|25|1|1|1|138|3
201906|AE119|1|21|11|5|5|5|131920|160
201906|AE119|1|21|21|2|2|2|50248|88
201906|AE119|1|21|23|3|3|3|10128|12
201906|AE119|1|21|31|2|2|2|144240|180
201906|AE119|1|21|35|1|1|1|22792|28
201906|AE119|1|21|36|6|6|6|237311|293
201906|AE119|1|28|11|4|4|4|29074|46
201906|AE119|1|28|21|5|5|5|35730|71.5
201906|AE119|1|28|22|5|5|5|96802|189
201906|AE119|1|28|24|2|2|2|69037|93
201906|AE119|1|28|25|3|3|3|54390|68
201906|AE119|1|28|31|3|3|3|53155|66
201906|AE119|1|28|36|3|3|3|61117|95
201906|AE119|1|28|38|2|2|2|25017|46.5
201906|AE119|1|28|41|1|1|1|26164|31
201906|AE119|1|31|11|11|11|11|227389|433
201906|AE119|1|31|24|4|4|4|84770|125
201906|AE119|1|31|25|1|1|1|9300|15
201906|AE119|1|31|31|25|25|25|699064|845.5
201906|AE119|1|31|33|1|1|1|25020|30
201906|AE119|1|31|34|1|1|1|25020|30
201906|AE119|1|31|35|3|3|3|109500|135
201906|AE119|1|31|38|1|1|1|26040|42
201906|AE119|2|11|21|1|1|1|90480|120
201906|AE119|2|11|31|1|1|1|1628|2
201906|AE119|2|11|33|2|2|2|63480|90
201906|AE119|2|11|37|3|3|3|65730|120
201906|AE119|2|21|11|10|10|10|379518|491
201906|AE119|2|21|21|2|2|2|55365|69
201906|AE119|2|21|23|2|2|2|82080|120
201906|AE119|2|21|24|1|1|1|31976|56
201906|AE119|2|21|31|12|12|12|488930|609
201906|AE119|2|21|32|3|3|3|50912|89
201906|AE119|2|21|34|9|9|9|132878|160
201906|AE119|2|21|35|2|2|2|101400|120
201906|AE119|2|21|36|13|13|13|324168|403
201906|AE119|2|21|37|3|3|3|101280|120
201906|AE119|2|21|38|3|3|3|99300|150
201906|AE119|2|28|11|1|1|1|5370|10
201906|AE119|2|28|21|16|16|16|230879|319.5
201906|AE119|2|28|22|10|10|10|251878|434
201906|AE119|2|28|23|5|5|5|48899|62
201906|AE119|2|28|24|5|5|5|67198|123
201906|AE119|2|28|25|5|5|5|117405|173.5
201906|AE119|2|28|26|3|3|3|67115|93
201906|AE119|2|28|31|15|15|15|491073|631.5
201906|AE119|2|28|32|2|2|2|29808|36
201906|AE119|2|28|33|2|2|2|40414|75.5
201906|AE119|2|28|34|1|1|1|35402|62
201906|AE119|2|28|35|3|3|3|87159|123
201906|AE119|2|28|36|4|4|4|125798|155
201906|AE119|2|28|37|8|8|8|200340|239.5
201906|AE119|2|28|38|2|2|2|22005|36
201906|AE119|2|28|41|4|4|4|103416|124
201906|AE119|2|31|11|68|68|68|915426|1747
201906|AE119|2|31|21|10|10|10|240360|306
201906|AE119|2|31|22|17|17|17|476579|592.5
201906|AE119|2|31|23|5|5|5|149816|232
201906|AE119|2|31|24|7|7|7|160414|196
201906|AE119|2|31|25|1|1|1|24840|30
201906|AE119|2|31|31|62|62|62|1711429|2059.75
201906|AE119|2|31|32|3|3|3|99120|120
201906|AE119|2|31|33|3|3|3|84240|105
201906|AE119|2|31|34|11|11|11|270878|384
201906|AE119|2|31|35|6|6|6|103024|160
201906|AE119|2|31|36|7|7|7|163350|195
201906|AE119|2|31|38|1|1|1|50040|60
201906|AE119|2|31|39|1|1|1|47320|56
201906|AE119|2|71|35|1|1|1|23850|30
201906|AE124|2|11|11|1|1|1|60368|77
201906|AE134|1|21|35|1|1|1|12064|14.5
201906|AE134|1|28|31|1|1|1|6464|15.5
201906|AE134|2|28|31|2|2|2|55009|75.5
201906|AE134|2|31|22|1|1|1|25320|30
201906|AE134|2|31|31|1|1|1|24840|30
201906|AE135|2|21|24|1|1|1|17130|30
201906|AE136|1|11|33|1|1|1|25020|30
201906|AE136|1|28|37|1|1|1|51336|62
201906|AE138|2|21|34|1|1|1|10598|14
201906|AE138|2|28|21|3|3|3|28458|62
201906|AE138|2|28|31|1|1|1|29120|35
201906|AE139|1|28|22|1|1|1|16110|30
201906|AE139|2|21|31|3|3|3|143100|180
201906|AE139|2|28|21|3|3|3|31547|65.5
201906|AE139|2|28|31|1|1|1|50468|62
201906|AE139|2|31|11|2|2|2|34692|42
201906|AE139|2|31|22|1|1|1|23184|28
201906|AE139|2|31|32|1|1|1|25140|30
201906|AE139|2|31|33|1|1|1|25020|30
201906|AE140|1|31|31|1|1|1|49560|60
201906|AE140|2|31|31|2|2|2|49560|60
201906|AE141|1|28|22|1|1|1|3938|11
201906|AE141|2|11|35|3|3|3|7074|13.5
201906|AE142|1|28|21|1|1|1|11656|31
201906|AE142|1|28|25|1|1|1|25854|31
